date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,51831.0,3358648.8,0.12,2021-01-25
1/25/2021,ARKF,EURO,,CCTEUR,525262.5,637748.6,0.02,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,4484821.67,578537.37,0.02,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3844133.57,495889.26,0.02,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3739969.56,482452.21,0.02,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3510988.65,452913.91,0.02,2021-01-25
1/25/2021,ARKF,SOUTH AFRICAN RAND,,CCTZAR,2598180.66,170414.41,0.01,2021-01-25
1/25/2021,ARKF,JAPANESE YEN,,CCTJPY,38664923.0,372620.08,0.01,2021-01-25
1/25/2021,ARKF,JAPANESE YEN,,CCTJPY,28490238.0,274565.01,0.01,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3009418.7,388211.91,0.01,2021-01-25
1/25/2021,ARKF,HONG KONG DOLLAR,,CCTHKD,3205687.77,413530.41,0.01,2021-01-25
