date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/4/2021,ARKW,2U INC,TWOU,90214J101,1892624.0,74001598.4,1.4,2021-01-04
1/4/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,875132.0,68872888.4,1.3,2021-01-04
1/4/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,288152.0,65655433.2,1.24,2021-01-04
1/4/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,446083.0,65110274.68,1.23,2021-01-04
1/4/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,82487.0,63797920.41,1.2,2021-01-04
1/4/2021,ARKW,AGORA INC-ADR,API,00851L103,1587336.0,63144226.08,1.19,2021-01-04
1/4/2021,ARKW,JD.COM INC-ADR,JD,47215P106,670587.0,57891775.71,1.09,2021-01-04
1/4/2021,ARKW,HUBSPOT INC,HUBS,443573100,144842.0,56161037.08,1.06,2021-01-04
1/4/2021,ARKW,APPLE INC,AAPL,037833100,427526.0,55326139.66,1.04,2021-01-04
1/4/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,732996.0,54674171.64,1.03,2021-01-04
1/4/2021,ARKW,SPLUNK INC,SPLK,848637104,323453.0,53812875.61,1.02,2021-01-04
1/4/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,474647.0,53018069.9,1.0,2021-01-04
1/4/2021,ARKW,ADOBE INC,ADBE,00724F101,108819.0,52814213.46,1.0,2021-01-04
1/4/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1140257.0,51881693.5,0.98,2021-01-04
1/4/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,259858.0,52098930.42,0.98,2021-01-04
1/4/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,221776.0,51354450.56,0.97,2021-01-04
1/4/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,225782.0,49742032.42,0.94,2021-01-04
1/4/2021,ARKW,SYNOPSYS INC,SNPS,871607107,184107.0,46892052.9,0.88,2021-01-04
1/4/2021,ARKW,OKTA INC,OKTA,679295105,184881.0,46344120.27,0.87,2021-01-04
1/4/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4628718.0,43972821.0,0.83,2021-01-04
1/4/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,186608.0,40456614.4,0.76,2021-01-04
1/4/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3660128.0,31220891.84,0.59,2021-01-04
1/4/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1331762.0,31123277.94,0.59,2021-01-04
1/4/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,15143559.28,15143559.28,0.29,2021-01-04
1/4/2021,ARKW,SKILLZ INC,SKLZ,83067L109,215897.0,3929325.4,0.07,2021-01-04
