date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/15/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,83589724.89,1.36,2021-01-15
1/15/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,80307391.0,1.31,2021-01-15
1/15/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,524894.0,78004497.34,1.27,2021-01-15
1/15/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,481024.0,75910397.44,1.23,2021-01-15
1/15/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,310724.0,75648865.04,1.23,2021-01-15
1/15/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,943646.0,74312122.5,1.21,2021-01-15
1/15/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,88928.0,69840494.08,1.14,2021-01-15
1/15/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,511811.0,64094091.53,1.04,2021-01-15
1/15/2021,ARKW,AGORA INC-ADR,API,00851L103,1711654.0,63570829.56,1.03,2021-01-15
1/15/2021,ARKW,JD.COM INC-ADR,JD,47215P106,723084.0,63465082.68,1.03,2021-01-15
1/15/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,280207.0,61508238.57,1.0,2021-01-15
1/15/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,790395.0,61532250.75,1.0,2021-01-15
1/15/2021,ARKW,HUBSPOT INC,HUBS,443573100,156185.0,60065627.3,0.98,2021-01-15
1/15/2021,ARKW,SPLUNK INC,SPLK,848637104,348768.0,59280096.96,0.96,2021-01-15
1/15/2021,ARKW,APPLE INC,AAPL,037833100,460985.0,58609632.9,0.95,2021-01-15
1/15/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1229558.0,53436590.68,0.87,2021-01-15
1/15/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,239161.0,53316161.73,0.87,2021-01-15
1/15/2021,ARKW,ADOBE INC,ADBE,00724F101,117356.0,53758436.48,0.87,2021-01-15
1/15/2021,ARKW,SYNOPSYS INC,SNPS,871607107,198528.0,51402869.76,0.84,2021-01-15
1/15/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,243452.0,51889359.28,0.84,2021-01-15
1/15/2021,ARKW,OKTA INC,OKTA,679295105,199359.0,50435833.41,0.82,2021-01-15
1/15/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1935067.0,49615117.88,0.81,2021-01-15
1/15/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,49089705.08,0.8,2021-01-15
1/15/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3946765.0,40967420.7,0.67,2021-01-15
1/15/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,25948949.68,25948949.68,0.42,2021-01-15
1/15/2021,ARKW,SKILLZ INC,SKLZ,83067L109,494818.0,12241797.32,0.2,2021-01-15
