date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/14/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,210914052.51,1.31,2020-12-14
12/14/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2536525.0,190873506.25,1.18,2020-12-14
12/14/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,478722.0,189569124.78,1.17,2020-12-14
12/14/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,186598516.08,186598516.08,1.16,2020-12-14
12/14/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1273179.0,186800822.88,1.16,2020-12-14
12/14/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,173284.0,183537214.28,1.14,2020-12-14
12/14/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,159209992.7,0.99,2020-12-14
12/14/2020,ARKK,SPLUNK INC,SPLK,848637104,970206.0,154631432.28,0.96,2020-12-14
12/14/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2228870.0,153803174.35,0.95,2020-12-14
12/14/2020,ARKK,SEA LTD-ADR,SE,81141R100,785692.0,149485759.92,0.93,2020-12-14
12/14/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4351736.0,148220128.16,0.92,2020-12-14
12/14/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2048665.0,142976330.35,0.89,2020-12-14
12/14/2020,ARKK,SYNOPSYS INC,SNPS,871607107,604793.0,144460855.98,0.89,2020-12-14
12/14/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,141347177.28,0.88,2020-12-14
12/14/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,139652903.7,0.87,2020-12-14
12/14/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,137024404.17,0.85,2020-12-14
12/14/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1837163.0,134406845.08,0.83,2020-12-14
12/14/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,5753593.0,116222578.6,0.72,2020-12-14
12/14/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,509410.0,83013453.6,0.51,2020-12-14
12/14/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,1761493.0,74440694.18,0.46,2020-12-14
12/14/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,59386399.25,0.37,2020-12-14
12/14/2020,ARKK,EXONE CO/THE,XONE,302104104,1109064.0,12887323.68,0.08,2020-12-14
12/14/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,6206063.53,0.04,2020-12-14
