date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/30/2020,ARKG,PHREESIA INC,PHR,71944F106,802863.0,35454430.08,0.87,2020-11-30
11/30/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,34996651.47,34996651.47,0.86,2020-11-30
11/30/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,5439638.0,31549900.4,0.77,2020-11-30
11/30/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,621890.0,30870619.6,0.75,2020-11-30
11/30/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,604990.0,30249500.0,0.74,2020-11-30
11/30/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3389314.0,27622909.1,0.67,2020-11-30
11/30/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2323230.0,23487855.3,0.57,2020-11-30
11/30/2020,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,11300.0,19824720.0,0.48,2020-11-30
11/30/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,40020.0,18608499.6,0.45,2020-11-30
11/30/2020,ARKG,EVOGENE LTD,EVGN,M4119S104,4602387.0,15970282.89,0.39,2020-11-30
11/30/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,367115.0,10965725.05,0.27,2020-11-30
11/30/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,477132.0,7514829.0,0.18,2020-11-30
11/30/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,139474.0,5693328.68,0.14,2020-11-30
11/30/2020,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,639917.0,5784849.68,0.14,2020-11-30
11/30/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,375748.0,3212645.4,0.08,2020-11-30
