date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/14/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4734307.0,106048476.8,1.7,2021-01-14
1/14/2021,ARKW,PAGERDUTY INC,PD,69553P100,2237999.0,105230712.98,1.69,2021-01-14
1/14/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,407103.0,101368647.0,1.63,2021-01-14
1/14/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3815206.0,101217415.18,1.62,2021-01-14
1/14/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,48638.0,90103354.14,1.44,2021-01-14
1/14/2021,ARKW,NVIDIA CORP,NVDA,67066G104,166592.0,87962241.92,1.41,2021-01-14
1/14/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1386616.0,86718964.64,1.39,2021-01-14
1/14/2021,ARKW,VERACYTE INC,VCYT,92337F107,1654255.0,86980727.9,1.39,2021-01-14
1/14/2021,ARKW,2U INC,TWOU,90214J101,1892624.0,83426865.92,1.34,2021-01-14
1/14/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,479185.0,79185321.25,1.27,2021-01-14
1/14/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,522887.0,78647433.67,1.26,2021-01-14
1/14/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,309536.0,75211057.28,1.21,2021-01-14
1/14/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,940040.0,74460568.4,1.19,2021-01-14
1/14/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,88589.0,68683051.7,1.1,2021-01-14
1/14/2021,ARKW,AGORA INC-ADR,API,00851L103,1705111.0,66635737.88,1.07,2021-01-14
1/14/2021,ARKW,JD.COM INC-ADR,JD,47215P106,720321.0,64281446.04,1.03,2021-01-14
1/14/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,509855.0,64471164.75,1.03,2021-01-14
1/14/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,787374.0,63391480.74,1.02,2021-01-14
1/14/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,279136.0,62978664.32,1.01,2021-01-14
1/14/2021,ARKW,HUBSPOT INC,HUBS,443573100,155588.0,60427267.44,0.97,2021-01-14
1/14/2021,ARKW,SPLUNK INC,SPLK,848637104,347436.0,59394184.2,0.95,2021-01-14
1/14/2021,ARKW,APPLE INC,AAPL,037833100,459224.0,59198565.84,0.95,2021-01-14
1/14/2021,ARKW,ADOBE INC,ADBE,00724F101,116906.0,54159042.62,0.87,2021-01-14
1/14/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1224857.0,53073053.81,0.85,2021-01-14
1/14/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,238246.0,53121710.62,0.85,2021-01-14
1/14/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,242522.0,52287743.2,0.84,2021-01-14
1/14/2021,ARKW,OKTA INC,OKTA,679295105,198597.0,51458468.67,0.83,2021-01-14
1/14/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4628718.0,52073077.5,0.83,2021-01-14
1/14/2021,ARKW,SYNOPSYS INC,SNPS,871607107,197769.0,51006602.79,0.82,2021-01-14
1/14/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1927669.0,48037511.48,0.77,2021-01-14
1/14/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3931667.0,40771386.79,0.65,2021-01-14
1/14/2021,ARKW,SKILLZ INC,SKLZ,83067L109,492925.0,12875201.0,0.21,2021-01-14
1/14/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,7018115.61,7018115.61,0.11,2021-01-14
