date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,354957.0,116429445.57,1.72,2021-01-25
1/25/2021,ARKW,DOCUSIGN INC,DOCU,256163106,453979.0,110952467.6,1.64,2021-01-25
1/25/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3985964.0,108936396.12,1.61,2021-01-25
1/25/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,425332.0,108404366.84,1.6,2021-01-25
1/25/2021,ARKW,PAGERDUTY INC,PD,69553P100,2226551.0,106985775.55,1.58,2021-01-25
1/25/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1448672.0,102565977.6,1.51,2021-01-25
1/25/2021,ARKW,AGORA INC-ADR,API,00851L103,2006956.0,94888879.68,1.4,2021-01-25
1/25/2021,ARKW,NVIDIA CORP,NVDA,67066G104,174047.0,95052288.11,1.4,2021-01-25
1/25/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,91143905.58,1.34,2021-01-25
1/25/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,684059.0,89283380.68,1.32,2021-01-25
1/25/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,323396.0,84529246.48,1.25,2021-01-25
1/25/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,546296.0,82780232.88,1.22,2021-01-25
1/25/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,81361837.4,1.2,2021-01-25
1/25/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,500634.0,78669626.76,1.16,2021-01-25
1/25/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,343680.0,77644185.6,1.14,2021-01-25
1/25/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,40547.0,76228360.0,1.12,2021-01-25
1/25/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,982104.0,74639904.0,1.1,2021-01-25
1/25/2021,ARKW,JD.COM INC-ADR,JD,47215P106,752556.0,74036459.28,1.09,2021-01-25
1/25/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,2013945.0,72965227.35,1.08,2021-01-25
1/25/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,92544.0,72701640.96,1.07,2021-01-25
1/25/2021,ARKW,ADOBE INC,ADBE,00724F101,151024.0,71500802.56,1.05,2021-01-25
1/25/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1543161.0,71062564.05,1.05,2021-01-25
1/25/2021,ARKW,SYNOPSYS INC,SNPS,871607107,254382.0,68589018.66,1.01,2021-01-25
1/25/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,4107653.0,68433498.98,1.01,2021-01-25
1/25/2021,ARKW,APPLE INC,AAPL,037833100,479769.0,68568585.48,1.01,2021-01-25
1/25/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,822613.0,68095904.14,1.0,2021-01-25
1/25/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,291631.0,63426826.19,0.93,2021-01-25
1/25/2021,ARKW,HUBSPOT INC,HUBS,443573100,162553.0,62460990.25,0.92,2021-01-25
1/25/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,248921.0,57520664.68,0.85,2021-01-25
1/25/2021,ARKW,OKTA INC,OKTA,679295105,207487.0,54664525.02,0.81,2021-01-25
1/25/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,52082979.78,0.77,2021-01-25
1/25/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,503696.0,43242301.6,0.64,2021-01-25
1/25/2021,ARKW,SKILLZ INC,SKLZ,83067L109,959854.0,27471021.48,0.4,2021-01-25
1/25/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,22779829.32,22779829.32,0.34,2021-01-25
