date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/25/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,597498.0,174768165.0,1.48,2021-01-25
1/25/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,173537434.23,173537434.23,1.47,2021-01-25
1/25/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1790361.0,172161113.76,1.46,2021-01-25
1/25/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,311556.0,161644599.48,1.37,2021-01-25
1/25/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1638092.0,157437022.12,1.33,2021-01-25
1/25/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2178866.0,155571032.4,1.32,2021-01-25
1/25/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,731475.0,134042793.75,1.13,2021-01-25
1/25/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1982588.0,129879339.88,1.1,2021-01-25
1/25/2021,ARKG,CODEXIS INC,CDXS,192005106,5123140.0,128488351.2,1.09,2021-01-25
1/25/2021,ARKG,VERACYTE INC,VCYT,92337F107,2154080.0,119292950.4,1.01,2021-01-25
1/25/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,118636615.72,1.0,2021-01-25
1/25/2021,ARKG,PHREESIA INC,PHR,71944F106,1688615.0,117476945.55,0.99,2021-01-25
1/25/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,693494.0,109086606.2,0.92,2021-01-25
1/25/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,105156789.8,0.89,2021-01-25
1/25/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1307978.0,100753545.34,0.85,2021-01-25
1/25/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,88255377.36,0.75,2021-01-25
1/25/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,72374217.3,0.61,2021-01-25
1/25/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,59363886.4,0.5,2021-01-25
1/25/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3528584.0,44989446.0,0.38,2021-01-25
1/25/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,38607672.48,0.33,2021-01-25
1/25/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1003346.0,39030159.4,0.33,2021-01-25
1/25/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1935310.0,37815957.4,0.32,2021-01-25
1/25/2021,ARKG,908 DEVICES INC,MASS,65443P102,562534.0,35962798.62,0.3,2021-01-25
1/25/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,30249931.8,0.26,2021-01-25
1/25/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,28579026.95,0.24,2021-01-25
1/25/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,188401.0,9685695.41,0.08,2021-01-25
1/25/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,5399561.7,0.05,2021-01-25
