date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/10/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,163393.0,19907803.12,1.36,2020-12-10
12/10/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,189696.0,19772014.08,1.35,2020-12-10
12/10/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,472062.0,18684213.96,1.28,2020-12-10
12/10/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,364499.0,18261399.9,1.25,2020-12-10
12/10/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,17235913.66,1.18,2020-12-10
12/10/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,282217.0,15787218.98,1.08,2020-12-10
12/10/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,79162.0,15754029.62,1.08,2020-12-10
12/10/2020,ARKF,DISCOVERY LTD,DSY,6177878,1737843.0,15353957.82,1.05,2020-12-10
12/10/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,14464.0,15438439.68,1.05,2020-12-10
12/10/2020,ARKF,SBI HOLDINGS INC,8473,6309466,541862.0,14834066.94,1.01,2020-12-10
12/10/2020,ARKF,JD.COM INC-ADR,JD,47215P106,179156.0,14638836.76,1.0,2020-12-10
12/10/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,430197.0,14153481.3,0.97,2020-12-10
12/10/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,208571.0,14072285.37,0.96,2020-12-10
12/10/2020,ARKF,TRANSUNION,TRU,89400J107,143506.0,13683297.1,0.93,2020-12-10
12/10/2020,ARKF,NVIDIA CORP,NVDA,67066G104,26036.0,13509820.04,0.92,2020-12-10
12/10/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,170049.0,11563332.0,0.79,2020-12-10
12/10/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,58103.0,11167396.6,0.76,2020-12-10
12/10/2020,ARKF,YEAHKA LTD,9923,BL58D39,2434800.0,10459828.81,0.71,2020-12-10
12/10/2020,ARKF,BASE INC,4477,BKRQ8Q2,87600.0,7111221.99,0.49,2020-12-10
12/10/2020,ARKF,JAPANESE YEN,,CCTJPY,743274784.0,7132128.62,0.49,2020-12-10
12/10/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,12624.0,6963145.92,0.48,2020-12-10
12/10/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,4893642.11,4893642.11,0.33,2020-12-10
12/10/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,104925.0,1522819.92,0.1,2020-12-10
12/10/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,83088V102,19900.0,842168.0,0.06,2020-12-10
12/10/2020,ARKF,ZSCALER INC,ZS,98980G102,828.0,148833.0,0.01,2020-12-10
