date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKW,APPLE INC,AAPL,037833100,431048.0,54570676.8,1.01,2021-01-06
1/6/2021,ARKW,HUBSPOT INC,HUBS,443573100,146036.0,54745975.68,1.01,2021-01-06
1/6/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,262000.0,54718700.0,1.01,2021-01-06
1/6/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,739038.0,54149314.26,1.0,2021-01-06
1/6/2021,ARKW,SPLUNK INC,SPLK,848637104,326123.0,52701476.8,0.97,2021-01-06
1/6/2021,ARKW,ADOBE INC,ADBE,00724F101,109719.0,51163066.89,0.94,2021-01-06
1/6/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,223606.0,50195074.88,0.93,2021-01-06
1/6/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,227642.0,49204818.3,0.91,2021-01-06
1/6/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1149654.0,49147708.5,0.91,2021-01-06
1/6/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4628718.0,46703764.62,0.86,2021-01-06
1/6/2021,ARKW,SYNOPSYS INC,SNPS,871607107,185625.0,46350562.5,0.85,2021-01-06
1/6/2021,ARKW,OKTA INC,OKTA,679295105,186405.0,44685006.6,0.82,2021-01-06
1/6/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,188145.0,38375935.65,0.71,2021-01-06
1/6/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1342742.0,31608146.68,0.58,2021-01-06
1/6/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,3690297.0,29854502.73,0.55,2021-01-06
1/6/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,27166958.13,27166958.13,0.5,2021-01-06
1/6/2021,ARKW,SKILLZ INC,SKLZ,83067L109,462650.0,10293962.5,0.19,2021-01-06
