date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/20/2020,ARKW,HUYA INC-ADR,HUYA,44852D108,3559743.0,74647810.71,2.01,2020-11-20
11/20/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,714186.0,72175637.16,1.94,2020-11-20
11/20/2020,ARKW,ZILLOW GROUP INC - C,Z,98954M200,639386.0,71329902.16,1.92,2020-11-20
11/20/2020,ARKW,NETFLIX INC,NFLX,64110L106,142892.0,69765590.08,1.88,2020-11-20
11/20/2020,ARKW,UNITY SOFTWARE INC,U,91332U101,541669.0,66516953.2,1.79,2020-11-20
11/20/2020,ARKW,2U INC,TWOU,90214J101,1911052.0,65205094.24,1.76,2020-11-20
11/20/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,306531.0,59059327.77,1.59,2020-11-20
11/20/2020,ARKW,KE HOLDINGS INC,BEKE,482497104,922678.0,56098822.4,1.51,2020-11-20
11/20/2020,ARKW,MERCADOLIBRE INC,MELI,58733R102,36610.0,51876003.9,1.4,2020-11-20
11/20/2020,ARKW,DOCUSIGN INC,DOCU,256163106,212892.0,47174738.28,1.27,2020-11-20
11/20/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,706852.0,46878424.64,1.26,2020-11-20
11/20/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,2441515.0,46510860.75,1.25,2020-11-20
11/20/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,54955.0,45447785.0,1.22,2020-11-20
11/20/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,309825.0,45147699.0,1.22,2020-11-20
11/20/2020,ARKW,HUBSPOT INC,HUBS,443573100,116982.0,43450624.26,1.17,2020-11-20
11/20/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,444764.0,42399352.12,1.14,2020-11-20
11/20/2020,ARKW,SPLUNK INC,SPLK,848637104,197939.0,39377984.66,1.06,2020-11-20
11/20/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,592012.0,39398398.6,1.06,2020-11-20
11/20/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,38453.0,38011175.03,1.02,2020-11-20
11/20/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,179076.0,37324810.68,1.01,2020-11-20
11/20/2020,ARKW,AGORA INC-ADR,API,00851L103,1025923.0,37600077.95,1.01,2020-11-20
11/20/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,133500.0,36143790.0,0.97,2020-11-20
11/20/2020,ARKW,JD.COM INC-ADR,JD,47215P106,404751.0,35512852.74,0.96,2020-11-20
11/20/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,920922.0,35455497.0,0.95,2020-11-20
11/20/2020,ARKW,OKTA INC,OKTA,679295105,149321.0,34739530.65,0.94,2020-11-20
11/20/2020,ARKW,NVIDIA CORP,NVDA,67066G104,64185.0,33601489.35,0.91,2020-11-20
11/20/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,75320.0,33110672.0,0.89,2020-11-20
11/20/2020,ARKW,SYNOPSYS INC,SNPS,871607107,148687.0,32489596.37,0.88,2020-11-20
11/20/2020,ARKW,LENDINGCLUB CORP,LC,52603A208,4673794.0,32062226.84,0.86,2020-11-20
11/20/2020,ARKW,ADOBE INC,ADBE,00724F101,66312.0,30697151.04,0.83,2020-11-20
11/20/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1075607.0,19522267.05,0.53,2020-11-20
