date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
11/20/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,7140537.0,202934061.54,1.7,2020-11-20
11/20/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,1696239.0,195457619.97,1.64,2020-11-20
11/20/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,1977040.0,188471223.2,1.58,2020-11-20
11/20/2020,ARKK,DOCUSIGN INC,DOCU,256163106,714864.0,158406713.76,1.33,2020-11-20
11/20/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1472989.0,148860268.34,1.25,2020-11-20
11/20/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,144629232.48,1.21,2020-11-20
11/20/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2062795.0,136804564.4,1.15,2020-11-20
11/20/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1100905.0,135191134.0,1.14,2020-11-20
11/20/2020,ARKK,SPLUNK INC,SPLK,848637104,638479.0,127019012.26,1.07,2020-11-20
11/20/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3763034.0,120153675.62,1.01,2020-11-20
11/20/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,119728196.07,1.01,2020-11-20
11/20/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2515883.0,120737225.17,1.01,2020-11-20
11/20/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1771483.0,118423638.55,0.99,2020-11-20
11/20/2020,ARKK,SYNOPSYS INC,SNPS,871607107,523019.0,114284881.69,0.96,2020-11-20
11/20/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,572773.0,110356173.91,0.93,2020-11-20
11/20/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,251416.0,110522473.6,0.93,2020-11-20
11/20/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1420831.0,108551488.4,0.91,2020-11-20
11/20/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7021891.0,105890116.28,0.89,2020-11-20
11/20/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,4975156.0,104329021.32,0.88,2020-11-20
11/20/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,98680944.93,0.83,2020-11-20
11/20/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,1484801.0,90275900.8,0.76,2020-11-20
11/20/2020,ARKK,SEA LTD-ADR,SE,81141R100,337994.0,61890081.34,0.52,2020-11-20
11/20/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,60306.0,59613084.06,0.5,2020-11-20
11/20/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,39811826.45,0.33,2020-11-20
11/20/2020,ARKK,EXONE CO/THE,XONE,302104104,1740630.0,18868429.2,0.16,2020-11-20
11/20/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,25985W105,898523.0,12426573.09,0.1,2020-11-20
11/20/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,7492380.87,0.06,2020-11-20
