date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/23/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3755775.0,255280026.75,1.35,2020-12-23
12/23/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,564167.0,216572427.96,1.15,2020-12-23
12/23/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,217104535.5,1.15,2020-12-23
12/23/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,217034895.63,1.15,2020-12-23
12/23/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2747835.0,214715826.9,1.14,2020-12-23
12/23/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,209157427.98,209157427.98,1.11,2020-12-23
12/23/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1061100.0,205174296.0,1.09,2020-12-23
12/23/2020,ARKK,SPLUNK INC,SPLK,848637104,1051084.0,191875384.2,1.02,2020-12-23
12/23/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4714327.0,185744483.8,0.98,2020-12-23
12/23/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2414606.0,177497687.06,0.94,2020-12-23
12/23/2020,ARKK,SEA LTD-ADR,SE,81141R100,851092.0,166022516.44,0.88,2020-12-23
12/23/2020,ARKK,SYNOPSYS INC,SNPS,871607107,655151.0,166866959.7,0.88,2020-12-23
12/23/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,163674624.54,0.87,2020-12-23
12/23/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2219359.0,161991013.41,0.86,2020-12-23
12/23/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,157011133.53,0.83,2020-12-23
12/23/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1990199.0,146578156.35,0.78,2020-12-23
12/23/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,147801885.84,0.78,2020-12-23
12/23/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,6233022.0,123912477.36,0.66,2020-12-23
12/23/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,74730009.7,0.4,2020-12-23
12/23/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,13013522.18,0.07,2020-12-23
12/23/2020,ARKK,EXONE CO/THE,XONE,302104104,753474.0,9034153.26,0.05,2020-12-23
