date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/2/2020,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,94582.0,21321620.26,1.63,2020-12-02
12/2/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,151469.0,18741259.37,1.43,2020-12-02
12/2/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,128323.0,18486211.38,1.42,2020-12-02
12/2/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,175842.0,17503312.68,1.34,2020-12-02
12/2/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,437654.0,17541172.32,1.34,2020-12-02
12/2/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,337923.0,17186763.78,1.32,2020-12-02
12/2/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,15788623.2,1.21,2020-12-02
12/2/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,708685.0,14563476.75,1.12,2020-12-02
12/2/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,13408.0,14473131.52,1.11,2020-12-02
12/2/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,261625.0,14339666.25,1.1,2020-12-02
12/2/2020,ARKF,SBI HOLDINGS INC,8473,6309466,502262.0,14118985.37,1.08,2020-12-02
12/2/2020,ARKF,JD.COM INC-ADR,JD,47215P106,166088.0,14014505.44,1.07,2020-12-02
12/2/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,193347.0,13482086.31,1.03,2020-12-02
12/2/2020,ARKF,NVIDIA CORP,NVDA,67066G104,24120.0,13067733.6,1.0,2020-12-02
12/2/2020,ARKF,DISCOVERY LTD,DSY,6177878,1611192.0,12876917.76,0.99,2020-12-02
12/2/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,87238U203,398825.0,12802282.5,0.98,2020-12-02
12/2/2020,ARKF,TRANSUNION,TRU,89400J107,133034.0,12422714.92,0.95,2020-12-02
12/2/2020,ARKF,YEAHKA LTD,9923,BL58D39,2258800.0,11830678.63,0.91,2020-12-02
12/2/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,53835.0,10551121.65,0.81,2020-12-02
12/2/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,157641.0,9879361.47,0.76,2020-12-02
12/2/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,33433.0,6520437.99,0.5,2020-12-02
12/2/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,11700.0,6327126.0,0.48,2020-12-02
12/2/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3318019.28,3318019.28,0.25,2020-12-02
12/2/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,100925.0,918938.1,0.07,2020-12-02
12/2/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,7065601.47,911496.45,0.07,2020-12-02
12/2/2020,ARKF,JAPANESE YEN,,CCTJPY,31037911.0,296970.87,0.02,2020-12-02
12/2/2020,ARKF,JAPANESE YEN,,CCTJPY,20691941.0,197980.59,0.02,2020-12-02
12/2/2020,ARKF,ZSCALER INC,ZS,98980G102,740.0,108624.6,0.01,2020-12-02
