date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/15/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3019515.0,317320831.35,1.93,2020-12-15
12/15/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1343916.0,314073169.2,1.91,2020-12-15
12/15/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1390829.0,308207706.4,1.88,2020-12-15
12/15/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,291372330.6,1.77,2020-12-15
12/15/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,272847402.16,1.66,2020-12-15
12/15/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,268448516.05,1.63,2020-12-15
12/15/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2400732.0,266433237.36,1.62,2020-12-15
12/15/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,211415.0,227080851.5,1.38,2020-12-15
12/15/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3481500.0,221493030.0,1.35,2020-12-15
12/15/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,218650118.12,1.33,2020-12-15
12/15/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,211926424.9,211926424.9,1.29,2020-12-15
12/15/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,522974.0,208891504.82,1.27,2020-12-15
12/15/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2547195.0,189027340.95,1.15,2020-12-15
12/15/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1278536.0,184850734.88,1.12,2020-12-15
12/15/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,983663.0,182469486.5,1.11,2020-12-15
12/15/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,157991160.22,0.96,2020-12-15
12/15/2020,ARKK,SPLUNK INC,SPLK,848637104,974287.0,157639636.6,0.96,2020-12-15
12/15/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4370029.0,156578139.07,0.95,2020-12-15
12/15/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2238242.0,156005467.4,0.95,2020-12-15
12/15/2020,ARKK,SEA LTD-ADR,SE,81141R100,788992.0,148401505.28,0.9,2020-12-15
12/15/2020,ARKK,SYNOPSYS INC,SNPS,871607107,607334.0,147424255.16,0.9,2020-12-15
12/15/2020,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2057278.0,145470127.38,0.89,2020-12-15
12/15/2020,ARKK,COMPUGEN LTD,CGEN,M25722105,10940184.0,142441195.68,0.87,2020-12-15
12/15/2020,ARKK,STRATASYS LTD,SSYS,M85548101,7107018.0,139652903.7,0.85,2020-12-15
12/15/2020,ARKK,CERUS CORP,CERS,157085101,19218009.0,136255683.81,0.83,2020-12-15
12/15/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1844885.0,134897991.2,0.82,2020-12-15
12/15/2020,ARKK,HUYA INC-ADR,HUYA,44852D108,5777782.0,116711196.4,0.71,2020-12-15
12/15/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5097545.0,60660785.5,0.37,2020-12-15
12/15/2020,ARKK,EXONE CO/THE,XONE,302104104,1070718.0,12645179.58,0.08,2020-12-15
12/15/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,835271.0,6047362.04,0.04,2020-12-15
