date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
12/4/2020,ARKF,PINDUODUO INC-ADR,PDD,722304102,131313.0,19218970.68,1.42,2020-12-04
12/4/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,447820.0,18974133.4,1.4,2020-12-04
12/4/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,179937.0,18664865.01,1.38,2020-12-04
12/4/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,345775.0,17631067.25,1.3,2020-12-04
12/4/2020,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,16634442.3,1.23,2020-12-04
12/4/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,G8250T109,725153.0,15714065.51,1.16,2020-12-04
12/4/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,45841N107,267709.0,14742734.63,1.09,2020-12-04
12/4/2020,ARKF,SBI HOLDINGS INC,8473,6309466,513962.0,14618376.83,1.08,2020-12-04
12/4/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,13720.0,14459370.8,1.07,2020-12-04
12/4/2020,ARKF,JD.COM INC-ADR,JD,47215P106,169949.0,14477955.31,1.07,2020-12-04
12/4/2020,ARKF,DISCOVERY LTD,DSY,6177878,1648619.0,13608768.12,1.0,2020-12-04
12/4/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,87238U203,408094.0,13507911.4,1.0,2020-12-04
12/4/2020,ARKF,NVIDIA CORP,NVDA,67066G104,24692.0,13391212.36,0.99,2020-12-04
12/4/2020,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,197845.0,13354537.5,0.99,2020-12-04
12/4/2020,ARKF,TRANSUNION,TRU,89400J107,136128.0,12854567.04,0.95,2020-12-04
12/4/2020,ARKF,YEAHKA LTD,9923,BL58D39,2310800.0,11329643.25,0.84,2020-12-04
12/4/2020,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,55096.0,10781185.28,0.8,2020-12-04
12/4/2020,ARKF,KE HOLDINGS INC,BEKE,482497104,161307.0,10004260.14,0.74,2020-12-04
12/4/2020,ARKF,TELADOC HEALTH INC,TDOC,87918A105,34213.0,6967819.58,0.51,2020-12-04
12/4/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,11973.0,6455482.41,0.48,2020-12-04
12/4/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3997437.93,3997437.93,0.3,2020-12-04
12/4/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,100925.0,919074.45,0.07,2020-12-04
12/4/2020,ARKF,HONG KONG DOLLAR,,CCTHKD,7065601.47,911631.7,0.07,2020-12-04
12/4/2020,ARKF,JAPANESE YEN,,CCTJPY,25152570.0,241445.36,0.02,2020-12-04
12/4/2020,ARKF,JAPANESE YEN,,CCTJPY,15091542.0,144867.21,0.01,2020-12-04
12/4/2020,ARKF,JAPANESE YEN,,CCTJPY,10061028.0,96578.14,0.01,2020-12-04
12/4/2020,ARKF,ZSCALER INC,ZS,98980G102,766.0,138454.5,0.01,2020-12-04
